id,topic1_id,topic1_score,topic2_id,topic2_score,topic3_id,topic3_score,topic4_id,topic4_score,topic5_id,topic5_score,topic6_id,topic6_score,topic7_id,topic7_score,topic8_id,topic8_score,topic9_id,topic9_score,topic10_id,topic10_score
i8acda6fc17,10744,0.2945501208305359,12917,0.2015351802110672,10039,0.13458801805973053,13126,0.056184567511081696,10463,0.04498976841568947,13811,0.0293135903775692,13436,0.02771279402077198,10026,0.021037692204117775,13884,0.01970348134636879,11960,0.01867845095694065
i8c29f9ab39,11235,0.546870231628418,10845,0.2348688542842865,10243,0.05991123244166374,10292,0.02674981579184532,10136,0.01727636717259884,10206,0.009911630302667618,11620,0.00971206370741129,11064,0.005095086991786957,11943,0.004247331526130438,10261,0.003992705140262842
i3db2be83c6,10096,0.9447225332260132,10612,0.009105891920626163,12613,0.009042450226843357,10578,0.004523841198533773,10353,0.0021038115955889225,11809,0.001571908826008439,11419,0.000877358834259212,12420,0.0007637058733962476,11686,0.000652092567179352,11279,0.0006447506020776927
ic25ed3c40b,10049,0.3836018741130829,12466,0.13188917934894562,11799,0.06911121308803558,11661,0.046593960374593735,12224,0.022942455485463142,14117,0.020160654559731483,10923,0.01842537894845009,11723,0.01496279239654541,10037,0.01321244053542614,11527,0.011492662131786346
i0c7175a239,10769,0.9345325231552124,10556,0.00802896823734045,13097,0.005501052364706993,10183,0.003946115728467703,14065,0.003651318373158574,11369,0.003138133557513356,11914,0.0019574337638914585,12103,0.0017520044930279255,11287,0.0011131734354421496,11213,0.0010812991531565785
i40cface667,10165,0.44725626707077026,14170,0.0303046777844429,11463,0.025737108662724495,12076,0.024672891944646835,14451,0.015944089740514755,13859,0.015499591827392578,13887,0.015169696882367134,14131,0.012591144070029259,12266,0.011088748462498188,12632,0.009914526715874672
i673b993f57,12282,0.4569084942340851,12157,0.1492612659931183,11401,0.043914295732975006,11852,0.024527613073587418,11073,0.020175961777567863,11923,0.01545798685401678,10640,0.015211397781968117,13251,0.014539879746735096,11667,0.009935731068253517,13443,0.00828542746603489
i361ca82644,10017,0.795678436756134,10109,0.14102445542812347,12806,0.021619027480483055,11786,0.004107607062906027,12083,0.0034401703160256147,10032,0.0027498118579387665,10765,0.002453601686283946,11740,0.0015408918261528015,10325,0.0013205588329583406,13205,0.0011883719125762582
i29cdef7d5d,10076,0.6111573576927185,10135,0.18373282253742218,12856,0.02547006495296955,12475,0.01913185603916645,11403,0.015477661043405533,11578,0.009420635178685188,11103,0.009055322967469692,10184,0.008005909621715546,10494,0.007744740694761276,12771,0.005505714099854231
id34b2d4037,11177,0.768399178981781,11445,0.053137537091970444,10044,0.03839801624417305,11419,0.017264349386096,12236,0.015323938801884651,11162,0.008463320322334766,10407,0.0075340839102864265,12748,0.007455219514667988,10798,0.005564840044826269,11324,0.003980058245360851
ic692bf67f4,10512,0.3770359456539154,11293,0.1385662704706192,10658,0.06534941494464874,10562,0.06283973902463913,10442,0.04312105104327202,10105,0.028055788949131966,11023,0.027957074344158173,11068,0.023551469668745995,10059,0.010873406194150448,12906,0.009137331508100033
i9980a37d35,11361,0.9891691207885742,10862,0.004736422095447779,10556,0.0005971252103336155,12994,0.0004958052886649966,10844,0.0004249280027579516,11258,0.0003378806577529758,10358,0.00031956660677678883,12386,0.00027956179110333323,11134,0.00023616636462975293,11044,0.00014698920131195337
i5d626a16f1,10091,0.8310474753379822,12576,0.01993204466998577,11403,0.012160521931946278,14135,0.006501409225165844,14065,0.005710011348128319,12620,0.004995360970497131,10031,0.0037513026036322117,11736,0.003247685031965375,10166,0.0031978862825781107,13937,0.0030310042202472687
icb5cdf7443,11502,0.9834721088409424,10567,0.00831842515617609,10963,0.0009267654386349022,12709,0.0007935683242976665,10996,0.0006875356193631887,10720,0.0006409001653082669,10100,0.00033739101490937173,12401,0.00022359107970260084,11596,0.0001771607348928228,10780,0.00017312202544417232
i6f73a8e4b4,12137,0.3218565583229065,11031,0.13759249448776245,11182,0.06071707233786583,11270,0.04002111777663231,10991,0.03654143214225769,10646,0.021523064002394676,13825,0.020020246505737305,10785,0.019142188131809235,13387,0.014899494126439095,14325,0.012949448078870773
ieb0f780401,11374,0.9851624369621277,12900,0.0033935243263840675,10359,0.0018588153179734945,11679,0.001764914719387889,10599,0.0010776028502732515,11260,0.0007284954190254211,11812,0.000587016751524061,10176,0.00038767996011301875,10861,0.00031881293398328125,11866,0.0002968043554574251
i6268d8793d,11263,0.20767512917518616,11222,0.09732943028211594,13126,0.06293410807847977,10739,0.03556641563773155,12898,0.033147118985652924,12169,0.02826818823814392,13121,0.027532050386071205,13116,0.020994896069169044,12692,0.018020745366811752,12661,0.016727691516280174
i9cd9ba524d,10675,0.31279072165489197,10549,0.25822922587394714,10300,0.15234726667404175,12272,0.05000786483287811,11184,0.029890693724155426,11260,0.020754337310791016,11055,0.012392389588057995,11579,0.010231168940663338,10322,0.008962676860392094,11189,0.007722015492618084
if8f856bb04,13498,0.10087395459413528,13276,0.08289289474487305,12797,0.025933099910616875,11024,0.025346992537379265,12469,0.024146316573023796,13235,0.021013913676142693,12659,0.02071654424071312,13000,0.014192511327564716,13898,0.014020750299096107,12090,0.01343798078596592
ibd9cea481b,10824,0.8163801431655884,11605,0.10004201531410217,10627,0.02521221525967121,11439,0.02464871294796467,13062,0.0018745592096820474,12650,0.0015507492935284972,11714,0.0013549102004617453,10286,0.001277055125683546,10052,0.0009449740755371749,12292,0.0008540243143215775
i690b355877,10087,0.2790561020374298,13621,0.20515993237495422,12718,0.2030135542154312,14339,0.03357897326350212,10992,0.02704267017543316,13256,0.026537885889410973,12532,0.025331489741802216,13409,0.0194139014929533,13593,0.013279367238283157,13714,0.011590559035539627
ie7cd0aaa08,11339,0.4820712208747864,11399,0.0743478536605835,10882,0.0352109931409359,10441,0.03511236980557442,10169,0.028071418404579163,10157,0.02479863353073597,11457,0.02376236580312252,13354,0.018743375316262245,12604,0.016578081995248795,11585,0.012084944173693657
i58cfe395f6,13916,0.17370633780956268,11952,0.15049856901168823,11108,0.043232206255197525,11624,0.030736612156033516,12186,0.029946302995085716,13691,0.024517109617590904,11275,0.024356089532375336,13793,0.021951114758849144,10139,0.01642504148185253,14184,0.01115184836089611
ia79596b034,12210,0.41843369603157043,10213,0.058044224977493286,10443,0.021925507113337517,10119,0.019246956333518028,11810,0.01386341918259859,13057,0.012544561177492142,14279,0.010281257331371307,12221,0.009154623374342918,14112,0.007150907069444656,14467,0.006397133693099022
i9bb5de20df,11789,0.16565680503845215,10987,0.08222376555204391,13826,0.08190516382455826,12949,0.05051061883568764,11432,0.02748098410665989,11862,0.023989558219909668,13956,0.020998185500502586,10149,0.020234182476997375,14473,0.019710062071681023,11544,0.015821922570466995
i1b98b93ea1,10209,0.4850199222564697,12666,0.035920582711696625,11731,0.03042171150445938,10149,0.028792453929781914,13332,0.019822441041469574,14473,0.017867907881736755,12635,0.016849130392074585,10453,0.013540290296077728,13946,0.013163622468709946,13598,0.008434959687292576
i8e1e8fddfd,11264,0.9771060943603516,13069,0.006035353057086468,12431,0.0012312971521168947,11745,0.0011824138928204775,12113,0.0011650039814412594,12795,0.0005977798136882484,12310,0.00044127192813903093,14365,0.0003901669988408685,12305,0.0003464975452516228,12436,0.0003308480663690716
ic973dbe1a9,13490,0.6835029125213623,12635,0.058265142142772675,12467,0.02735988423228264,14395,0.023320920765399933,13215,0.017493918538093567,13256,0.01574632152915001,11420,0.0046013412065804005,14334,0.004485655575990677,13132,0.004115470219403505,12160,0.00368202431127429
ifd27f4cc8d,11966,0.36077114939689636,12085,0.23650114238262177,10343,0.09893088787794113,14285,0.039436258375644684,10859,0.019715316593647003,10405,0.017347823828458786,12867,0.01012978795915842,10661,0.009903958067297935,12012,0.00982575211673975,11419,0.009534086100757122
i4fcc0aa600,12763,0.9726802110671997,10407,0.0025671678595244884,10044,0.0018097232095897198,12254,0.0014482577098533511,11809,0.0010841095354408026,11057,0.0006064302287995815,11193,0.0005580408615060151,10724,0.00044530502054840326,10301,0.0004153977788519114,10725,0.0004125885316170752
i910b45cde8,10772,0.525847852230072,10126,0.279817134141922,10054,0.06435874104499817,12490,0.018193338066339493,10933,0.016049640253186226,10142,0.013676954433321953,10904,0.010344032198190689,11424,0.006514362059533596,10317,0.003982332069426775,12203,0.0034519208129495382
i5c9e53d2c9,10389,0.21499429643154144,10405,0.062330231070518494,13171,0.06011425703763962,10501,0.047718245536088943,13265,0.04520721733570099,12044,0.03752380236983299,12570,0.03747370094060898,13253,0.03177644684910774,10343,0.02908308245241642,12416,0.022146077826619148
iacd340d5a8,12500,0.6752244234085083,10186,0.15708251297473907,10254,0.01612851954996586,10008,0.011510319076478481,14407,0.008631112985312939,12345,0.007540600374341011,11744,0.007275615818798542,13895,0.0070715476758778095,13853,0.004344837740063667,11715,0.004109997767955065
i70c1c45f20,10453,0.20455601811408997,11712,0.043259039521217346,10786,0.03364233672618866,10209,0.027171403169631958,13594,0.02605403959751129,12194,0.018542403355240822,12679,0.01749100536108017,14514,0.017109861597418785,12681,0.014013209380209446,14509,0.010332825593650341
i2af17fefc4,11189,0.7359429597854614,12900,0.05436902120709419,10373,0.04792008176445961,11112,0.01929274946451187,10999,0.011849779635667801,13533,0.010341822169721127,12654,0.007927940227091312,11163,0.005994644947350025,12598,0.0032207185868173838,13434,0.003056939458474517
i06b909090e,12652,0.1874903291463852,12414,0.14513684809207916,10341,0.029433198273181915,12432,0.02215692214667797,12806,0.01931619644165039,12656,0.017244182527065277,10119,0.015514037571847439,12985,0.014175075106322765,12629,0.013958952389657497,13756,0.012784795835614204
i31f3b58c3c,11285,0.40805837512016296,10283,0.3956788182258606,10730,0.10539169609546661,10103,0.026391681283712387,12207,0.012481441721320152,10465,0.004933002404868603,12684,0.004732034169137478,10403,0.0032436063047498465,10656,0.0029649019706994295,10918,0.00227376795373857
ia750fd4c54,11531,0.8868378400802612,10209,0.03660060837864876,10391,0.0031175469048321247,11590,0.0028885079082101583,11556,0.002413341077044606,10987,0.0023794074077159166,11886,0.0022639965172857046,11712,0.0022056924644857645,14334,0.001974341692402959,10793,0.0013547030976042151
i5f2af6f83e,11961,0.9973940849304199,10218,0.0006602630601264536,11681,0.0006064128829166293,10549,0.00013502000365406275,11290,0.00011903513950528577,12167,9.093508560908958e-05,10147,8.623398753115907e-05,10641,7.671682396903634e-05,10195,6.719081284245476e-05,11232,6.0403282986953855e-05
i77093fed7c,10416,0.7761190533638,10706,0.05381171405315399,10510,0.021679142490029335,11097,0.014191871508955956,10009,0.006581269670277834,10629,0.006287822499871254,11467,0.005591828376054764,10925,0.004081330262124538,11639,0.003954710438847542,12947,0.0039037459064275026
ic09eb6d103,10866,0.6617569923400879,12267,0.062440551817417145,14242,0.02074379473924637,12057,0.018668515607714653,12745,0.010060766711831093,13984,0.009736496955156326,12846,0.008263615891337395,13446,0.007147274911403656,10445,0.005283908918499947,12075,0.005178281106054783
i794befc51d,10476,0.9888976216316223,10864,0.0008443462429568172,11407,0.0007885551312938333,11663,0.000664294115267694,10032,0.0005394418258219957,11190,0.0004331136296968907,11915,0.0003829362103715539,10236,0.00036560383159667253,13391,0.0002623859909363091,12236,0.0002480054390616715
i4e022e78b2,12091,0.9084722995758057,13691,0.019143223762512207,14329,0.007983249612152576,11952,0.007266066502779722,13530,0.003935870714485645,11624,0.0032172941137105227,10004,0.003052415093407035,11588,0.002761619631201029,11259,0.0024651011917740107,12003,0.0021594020072370768
i19d60fb662,11552,0.12069522589445114,12486,0.09899508953094482,10119,0.04429534822702408,11066,0.039787475019693375,12033,0.029134800657629967,12583,0.02246207371354103,12185,0.021906904876232147,11573,0.01238439790904522,12896,0.012028001248836517,13064,0.01169454026967287
i51757d2a93,10757,0.7080711126327515,10111,0.10829046368598938,10226,0.020056284964084625,10799,0.00892284233123064,11164,0.007047310005873442,10689,0.0064455484971404076,13058,0.005522504914551973,12698,0.0051425062119960785,13394,0.004274222068488598,13282,0.004271536599844694
ie46be35177,10123,0.8159788846969604,11914,0.013930486515164375,11841,0.012743811123073101,10492,0.010998335666954517,10583,0.009766160510480404,11369,0.006565343588590622,10432,0.005180685315281153,11845,0.005172021687030792,10433,0.004166527185589075,12996,0.004027427174150944
ibc2e106ddd,10676,0.48599353432655334,11179,0.22195111215114594,10447,0.06889601051807404,12417,0.022202616557478905,10815,0.021740831434726715,11764,0.020029298961162567,10695,0.007738296873867512,10765,0.005719340406358242,12234,0.005103441886603832,14065,0.0043984223157167435
i2975268ec6,12981,0.3494534492492676,11657,0.06726901233196259,13342,0.05591239035129547,12650,0.0409737303853035,12364,0.026425780728459358,12444,0.025605492293834686,11462,0.02367989718914032,13996,0.014973773621022701,14332,0.012555597350001335,14380,0.01243362296372652
i1b71dcadfb,10738,0.29730966687202454,11953,0.043423738330602646,14307,0.03135623782873154,12311,0.026619890704751015,11420,0.026177439838647842,14200,0.024440720677375793,13968,0.023372039198875427,12749,0.021549059078097343,14193,0.018874656409025192,14114,0.015915783122181892
i432fbe58ab,11799,0.32356107234954834,12362,0.220089390873909,12252,0.0985388308763504,10923,0.05898737162351608,11557,0.03907008096575737,12371,0.035238757729530334,11138,0.033233534544706345,10377,0.015081013552844524,12197,0.015040954574942589,11062,0.012966013513505459
ia53b8f0e4e,14334,0.0616946741938591,14429,0.035030145198106766,13942,0.027622131630778313,13040,0.022358335554599762,12786,0.01710178516805172,12775,0.015670381486415863,11695,0.014138423837721348,13035,0.014001887291669846,14395,0.013154451735317707,12903,0.012690750882029533
i491dadc8f4,12693,0.5477154850959778,10349,0.2263765037059784,11239,0.0653667002916336,11648,0.04024384543299675,12312,0.023310862481594086,10415,0.01203221082687378,10762,0.008359185419976711,10652,0.008147708140313625,10907,0.006163729354739189,12783,0.0023190260399132967
i1312593f32,12906,0.681882917881012,10859,0.19118836522102356,11799,0.01640447974205017,10771,0.013150193728506565,10442,0.01222717110067606,10313,0.01092415489256382,12526,0.006707954220473766,10105,0.0038257495034486055,14297,0.0034713000059127808,11966,0.003463420318439603
id8194dd238,10003,0.5003779530525208,13402,0.04133940860629082,11729,0.02657751925289631,10154,0.022318830713629723,11912,0.021452084183692932,11675,0.01746503822505474,10164,0.01590484194457531,12594,0.012592462822794914,13963,0.010219455696642399,11114,0.010165808722376823
i5467a79528,10046,0.3015749156475067,13862,0.06959214806556702,12794,0.06612243503332138,10040,0.05865602567791939,12772,0.05392516404390335,10791,0.05366060510277748,10545,0.04280204325914383,11615,0.021009085699915886,12158,0.018814310431480408,11110,0.018277397379279137
i9ef83b713a,11575,0.8582197427749634,11050,0.0220970269292593,10248,0.01753924787044525,13493,0.012579092755913734,10988,0.011568582616746426,11788,0.008600221946835518,11414,0.006904365960508585,12727,0.004752851091325283,11187,0.004549532663077116,10846,0.0037110112607479095
