id,topic1_id,topic1_score,topic2_id,topic2_score,topic3_id,topic3_score,topic4_id,topic4_score,topic5_id,topic5_score,topic6_id,topic6_score,topic7_id,topic7_score,topic8_id,topic8_score,topic9_id,topic9_score,topic10_id,topic10_score
ic9e7f01087,12443,0.7833142876625061,11141,0.02716245874762535,10051,0.02063673548400402,10827,0.016331883147358894,12547,0.006074049044400454,12308,0.004585411865264177,10178,0.0045441752299666405,10186,0.004094795789569616,10804,0.003884041216224432,12947,0.003851846093311906
i0c87ce836a,11811,0.968220591545105,10185,0.0067106275819242,12159,0.003960675559937954,11157,0.003088353667408228,12212,0.0016613469924777746,12600,0.0016070341225713491,11909,0.0008911770419217646,13385,0.0004884162335656583,12278,0.0004730444634333253,13314,0.0004096906923223287
i5d3a4042ea,12630,0.1592552363872528,12403,0.08645471185445786,10421,0.06252866983413696,10699,0.05153828114271164,10431,0.03423461318016052,10066,0.03333008289337158,12749,0.02556264027953148,12473,0.022918347269296646,13409,0.020367801189422607,12467,0.015330587513744831
i577bb06726,10200,0.9086418747901917,10105,0.004884775727987289,11092,0.004155414178967476,11282,0.0028539758641272783,10562,0.0022990063298493624,12488,0.0019626119174063206,10137,0.0019509431440383196,10178,0.0017814035527408123,14374,0.0017430471489205956,13309,0.0017052923794835806
i40b332cc73,12198,0.9883946180343628,11521,0.00953685026615858,10307,0.0004157349467277527,12689,6.601543282158673e-05,11452,6.375434895744547e-05,13768,6.060695886844769e-05,10178,5.794435128336772e-05,10257,4.9889975343830884e-05,10685,4.813211126020178e-05,11221,3.9076312532415614e-05
id6b29600da,10335,0.5338341593742371,11885,0.1678091287612915,12422,0.0409776046872139,11355,0.02900760807096958,10129,0.01542770117521286,11485,0.0138401472941041,10422,0.010126566514372826,13110,0.005518810823559761,11067,0.005192432086914778,12518,0.004902162589132786
i47b241be2e,10629,0.314590185880661,12443,0.044276222586631775,11773,0.03642622008919716,13151,0.030009204521775246,10804,0.027088286355137825,11944,0.02199319377541542,10164,0.020058423280715942,11497,0.01493001263588667,14334,0.01304610539227724,13163,0.011994537897408009
i24b40caa1d,10127,0.15700164437294006,11496,0.04628998786211014,12675,0.03563230484724045,12509,0.03472442552447319,14112,0.03008793480694294,13074,0.028136257082223892,14317,0.023588694632053375,10517,0.016952166333794594,13825,0.015902124345302582,14183,0.015798896551132202
i4e9b0f5207,10243,0.1704922765493393,10136,0.12913741171360016,11901,0.1281774342060089,12056,0.04395715892314911,11303,0.03586563467979431,11720,0.031531885266304016,12814,0.03025851584970951,10064,0.02599281445145607,11413,0.02346717193722725,10637,0.018575109541416168
i1d5179c541,10529,0.23380564153194427,10241,0.20484386384487152,11304,0.08083482831716537,10416,0.023229962214827538,10042,0.02183166891336441,11761,0.02026056870818138,10242,0.016860434785485268,10667,0.016264135017991066,12488,0.013939154334366322,10009,0.01275080256164074
i44d057cc3b,11862,0.10738493502140045,13078,0.03859389200806618,10777,0.03785059228539467,14398,0.015105804428458214,14312,0.014643581584095955,13011,0.014451711438596249,12872,0.013792995363473892,13838,0.013233190402388573,13907,0.010615916922688484,13956,0.010090618394315243
i687f075bd9,11279,0.8607013821601868,11129,0.018322531133890152,11472,0.011691958643496037,11746,0.01095257606357336,12527,0.009272531606256962,10611,0.0047261640429496765,10532,0.004201777745038271,12044,0.00416993023827672,10578,0.0027291392907500267,10163,0.0022973690647631884
i4b5cb8e83f,10758,0.6131211519241333,12803,0.03341864049434662,12743,0.032370202243328094,12912,0.02125413529574871,11971,0.016853878274559975,12632,0.008927753195166588,14237,0.006429797038435936,14148,0.005829050671309233,14032,0.0058022765442729,13334,0.004997979383915663
id8f2f8c66f,10042,0.5477685332298279,10788,0.05987609922885895,10448,0.052067119628190994,13471,0.031046845018863678,11577,0.018745984882116318,10985,0.016126148402690887,10537,0.01565725728869438,13219,0.013911078684031963,11345,0.011019466444849968,13106,0.009505540132522583
ifcdfc7189f,10662,0.44521304965019226,11856,0.12286250293254852,11723,0.1092911809682846,12466,0.047672346234321594,10732,0.038372352719306946,11757,0.01138079073280096,13531,0.010095146484673023,10205,0.00947443675249815,13126,0.007955930195748806,10923,0.007299977820366621
id7a5ea8987,10845,0.22794628143310547,11257,0.12582676112651825,13030,0.07331231981515884,10574,0.03394755721092224,13398,0.024622058495879173,10243,0.02452216111123562,13051,0.019995192065835,11911,0.018263276666402817,14334,0.014737352728843689,14374,0.012530584819614887
if561189403,12900,0.9966427087783813,12654,0.0013665356673300266,13107,0.000100388475402724,12459,7.141346577554941e-05,11163,5.8050100051332265e-05,14307,5.6350112572545186e-05,11189,4.104765321244486e-05,12264,4.003052890766412e-05,10599,3.959360037697479e-05,12901,3.9436756196664646e-05
id13f5fa608,11412,0.998855710029602,10665,0.00021195985027588904,12140,0.0001395356812281534,11406,0.00012581102782860398,10236,4.769672159454785e-05,14415,4.260499554220587e-05,12009,3.5437929909676313e-05,12049,2.5189694497385062e-05,10492,2.1558054868364707e-05,10617,2.0432820747373626e-05
i6f31e05c4b,10030,0.42324212193489075,11434,0.10650067031383514,11784,0.06757455319166183,10131,0.03281451016664505,11948,0.02772703766822815,13463,0.023646745830774307,12240,0.017193319275975227,12149,0.011663109064102173,13104,0.011172499507665634,12112,0.010402374900877476
i083b97bdf7,10644,0.2771218419075012,10466,0.26435887813568115,10347,0.19424107670783997,10029,0.09093709290027618,10017,0.024839961901307106,11594,0.020601125434041023,11459,0.019324010238051414,10266,0.012254608795046806,10255,0.008441455662250519,14329,0.006633531767874956
i208ff9eaac,10134,0.9509154558181763,13569,0.023914651945233345,11288,0.002459258306771517,11964,0.0016500228084623814,13834,0.00120660406537354,12328,0.0008733666036278009,12578,0.0007855964358896017,10066,0.0007798784063197672,11092,0.0006613820441998541,13946,0.0006510919192805886
i012d843698,11177,0.17948894202709198,12044,0.10326939821243286,14135,0.04740428924560547,11908,0.04600496217608452,10044,0.034038301557302475,11324,0.03012717328965664,12748,0.026246005669236183,11746,0.019323304295539856,11445,0.01576222851872444,12274,0.01394755207002163
if1f5887dc0,11465,0.11670959740877151,11332,0.0756339505314827,10966,0.07352720946073532,10885,0.020560937002301216,11503,0.020137129351496696,10375,0.015188775956630707,10755,0.0146212512627244,10151,0.011625946499407291,13335,0.011178090237081051,14331,0.010839354246854782
i454fb6cc1b,10803,0.05806360021233559,10883,0.054023969918489456,11024,0.04616193473339081,11883,0.03202041611075401,14401,0.027964189648628235,11953,0.026863548904657364,14307,0.02437218837440014,14114,0.023752281442284584,13317,0.02095806784927845,13661,0.01694413833320141
id292368db9,13092,0.9886642098426819,12071,0.0017586888279765844,10721,0.0011190799996256828,14215,0.0008140152785927057,10324,0.0004144578706473112,13793,0.00033986999187618494,13840,0.00033544652978889644,10686,0.00030269945273175836,11869,0.00023666252673137933,10419,0.00023441447410732508
iba2868adf3,11394,0.6449576616287231,11206,0.2371097058057785,12435,0.02093023620545864,11096,0.0156257227063179,11416,0.011505664326250553,11525,0.008539006114006042,12772,0.00843704491853714,13286,0.0058510797098279,11110,0.0030811417382210493,11487,0.0025132130831480026
i48c59b2ebd,10893,0.7431676983833313,11563,0.030010012909770012,13802,0.02233315445482731,14472,0.019888784736394882,10628,0.017553750425577164,13073,0.01727348193526268,12798,0.01540149375796318,13002,0.005037357565015554,14506,0.003955911844968796,12890,0.003755095647647977
i067c265908,12467,0.22988702356815338,12630,0.15873213112354279,10199,0.14860014617443085,10699,0.04159349203109741,13162,0.034860242158174515,10431,0.027511263266205788,13490,0.027451064437627792,13396,0.021432414650917053,13294,0.017191333696246147,13100,0.016443023458123207
ic4c3030f76,12261,0.2744370400905609,12056,0.2468980848789215,10591,0.09721703082323074,11520,0.0850868672132492,10588,0.06279653310775757,10621,0.017313389107584953,11152,0.016920503228902817,10067,0.007879729382693768,11513,0.007157524116337299,10581,0.0065689836628735065
i39110412bb,10124,0.8019442558288574,10556,0.008323951624333858,10543,0.006639271508902311,14135,0.005670914426445961,14078,0.004030314274132252,13097,0.0036629594396799803,14212,0.003535581286996603,14065,0.0033985611516982317,12866,0.002474377630278468,12296,0.0020970411133021116
id10e722106,10357,0.3651219606399536,12896,0.15462994575500488,13691,0.08101113885641098,12033,0.06604563444852829,13438,0.029628420248627663,11259,0.012750851921737194,12013,0.01161224115639925,13916,0.010649830102920532,10471,0.006779215298593044,11954,0.006275809369981289
i7d5295bf93,10900,0.9514226913452148,14065,0.004518138710409403,11684,0.0021329030860215425,10076,0.0017905749846249819,10497,0.001254462287761271,10909,0.0011531156487762928,10473,0.0011017671786248684,11578,0.0010349639924243093,13434,0.0009453645907342434,11436,0.0008423820836469531
ie96cdd5b3d,10042,0.2795311212539673,10056,0.036183640360832214,10826,0.013720694929361343,14283,0.01178207341581583,13638,0.0116188395768404,13884,0.011495759710669518,14394,0.011265236884355545,13370,0.010892776772379875,10788,0.009922309778630733,10667,0.009667395614087582
iaa5c9ce0ad,11120,0.4107723832130432,11239,0.2689298391342163,12121,0.015531465411186218,13401,0.00849683117121458,10443,0.008183656260371208,13327,0.00516738835722208,13456,0.00460767699405551,13064,0.0045082601718604565,12196,0.004479776602238417,12225,0.0038344888016581535
ib8e5c47904,12896,0.06880538910627365,10451,0.06409601122140884,10004,0.055002856999635696,13009,0.043854232877492905,10005,0.03289247676730156,10889,0.01927088014781475,10774,0.01742059364914894,10135,0.01653425209224224,13838,0.014369625598192215,12436,0.014243543148040771
i2f84a0fc8e,10025,0.7796180844306946,10287,0.15380063652992249,10896,0.013804971240460873,10248,0.008074724115431309,10224,0.007352645508944988,11804,0.0046087391674518585,11683,0.0030642494093626738,11415,0.0028490344993770123,12037,0.0025539917405694723,11680,0.00206033606082201
i9b79a10175,11509,0.9139310121536255,10071,0.021881848573684692,10562,0.0023468274157494307,10776,0.0023194164969027042,10635,0.0016306897159665823,14374,0.0014876555651426315,11467,0.0014405512483790517,13309,0.0013423674972727895,10658,0.001270868582651019,11894,0.0010401536710560322
i1b8390be43,11055,0.6324830651283264,10618,0.061147771775722504,10300,0.058392368257045746,10172,0.02153240144252777,13735,0.020258283242583275,12598,0.018796036019921303,11677,0.012112773954868317,10675,0.010893426835536957,11551,0.00956813059747219,12264,0.008338606916368008
i8530f631c4,10193,0.7348378896713257,10372,0.11829137802124023,12018,0.03850814700126648,11055,0.015485024079680443,11554,0.014389745891094208,10172,0.01004856452345848,10300,0.008995928801596165,10292,0.007277778349816799,11930,0.0066477409563958645,10618,0.005413034465163946
i7e32ddd26d,14210,0.2644585371017456,13122,0.10124384611845016,13156,0.09109534323215485,13996,0.04285968840122223,11783,0.034518763422966,12266,0.029947493225336075,13577,0.020540472120046616,13441,0.01890603080391884,14170,0.012965898029506207,13708,0.011779370717704296
i0aff271385,10199,0.8660213947296143,10699,0.07245025038719177,10319,0.011099115945398808,12644,0.010035605169832706,10895,0.005320525262504816,10431,0.003015664406120777,12467,0.0029195472598075867,10005,0.002299503656104207,14039,0.0012773108901455998,13435,0.0011722056660801172
i3fbe6ba0d8,10083,0.5872111916542053,12044,0.07943993806838989,13104,0.020395733416080475,12627,0.019755445420742035,11277,0.012907198630273342,11737,0.012275317683815956,11582,0.01169021800160408,10074,0.010915393941104412,13465,0.010062159970402718,11341,0.00907729659229517
iad398d257f,10241,0.2651597857475281,11094,0.1125483438372612,10788,0.05564893037080765,10429,0.04785202071070671,10581,0.026654614135622978,13258,0.019127478823065758,13748,0.01845499500632286,10427,0.015448861755430698,10042,0.014020766131579876,14394,0.012425822205841541
i77fdb224d3,10365,0.4195779263973236,10671,0.07281998544931412,10276,0.06747778505086899,13569,0.01744452491402626,13533,0.013707657344639301,11768,0.011073287576436996,12647,0.010622273199260235,12054,0.008487827144563198,13792,0.007662926334887743,14416,0.007206308655440807
iaefa475b0c,10811,0.44233933091163635,12938,0.05315743759274483,14128,0.047132041305303574,12044,0.03727822005748749,13039,0.019229842349886894,10530,0.018857967108488083,11940,0.01677306368947029,13265,0.01566842384636402,13104,0.014626412652432919,12613,0.009939288720488548
i891350ea5d,10577,0.5007705688476562,12383,0.2843126952648163,10965,0.055964842438697815,10889,0.02406402863562107,10647,0.0170064065605402,12022,0.01196640357375145,14106,0.007916213944554329,14146,0.005603627301752567,10779,0.00531798554584384,12350,0.0048853568732738495
ic07142760e,12254,0.3243025541305542,10257,0.1859985888004303,11521,0.020947681739926338,10885,0.020765963941812515,10368,0.015248390845954418,12859,0.014282789081335068,13324,0.01375821977853775,12647,0.012836980633437634,13731,0.012664475478231907,10887,0.012631857767701149
i433c597b7c,11231,0.6711031198501587,10284,0.06269627809524536,10171,0.019050898030400276,13793,0.012530731968581676,13980,0.012370727024972439,14065,0.009513143450021744,13820,0.0070179845206439495,11784,0.0067999460734426975,13240,0.005283033475279808,12813,0.004973891656845808
i9c66025141,10184,0.8905749917030334,12729,0.010426860302686691,13526,0.004866050556302071,13776,0.004376307595521212,10643,0.004165449179708958,11844,0.004136116709560156,11927,0.003312445245683193,12407,0.0032005340326577425,11247,0.0028214247431606054,10869,0.002047105459496379
i4c31b5b44c,10119,0.2749103605747223,10439,0.08307937532663345,10319,0.056625667959451675,14296,0.0339321568608284,14329,0.024669082835316658,12656,0.01898583583533764,13132,0.01815793290734291,13469,0.016017993912100792,13530,0.01324449572712183,11488,0.00858395081013441
i095682a708,10352,0.7360221743583679,11977,0.04049086943268776,11446,0.030668320134282112,10803,0.021943824365735054,11542,0.02066025137901306,11519,0.016909364610910416,11209,0.008309997618198395,10444,0.006516324821859598,13354,0.005879793781787157,11400,0.004745895508676767
i3b3cac89c5,11010,0.9516602158546448,10126,0.021671948954463005,11727,0.010989220812916756,10258,0.0027368422597646713,10142,0.0026498623192310333,10456,0.0026029027067124844,11596,0.0010059085907414556,12558,0.0008170900400727987,10896,0.0005739961634390056,10720,0.0005400213412940502
i9b1ed27891,12044,0.1484946310520172,10083,0.12385036796331406,13104,0.10598505288362503,10913,0.06796000152826309,13182,0.028151193633675575,12285,0.019202958792448044,14089,0.017555108293890953,13531,0.014312943443655968,13052,0.013161423616111279,11277,0.01196998544037342
icb3ed670d0,11160,0.9977401494979858,10107,0.0005039679817855358,10262,9.08237780095078e-05,10187,7.636984810233116e-05,12224,4.409136454341933e-05,10369,3.083229239564389e-05,10299,3.0675648304168135e-05,11607,2.9469296350725926e-05,12155,2.7278099878458306e-05,13612,2.6643027013051324e-05
i05eea244f7,11877,0.2110077291727066,13104,0.15862108767032623,10024,0.0921398177742958,14128,0.024888038635253906,12838,0.014992905780673027,14089,0.01369851641356945,12008,0.010931829921901226,10078,0.010774332098662853,12340,0.009764675050973892,10905,0.009283008053898811
i300da98cff,10498,0.9950167536735535,12464,0.0009448641794733703,13648,0.000401493365643546,11818,0.00019341675215400755,10085,0.00012731834431178868,10342,0.00011692025873344392,10279,0.00010788325744215399,11163,0.00010755032417364419,10155,8.893204358173534e-05,12434,8.313207217724994e-05
